0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0,0,150.00,193.00,135.75,66.25,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.00,43.00,138.75,219.50,253.00,207.00,59.00,0.00,0.00,0.00,0,0,0,0,0.00,0.00,0.00,3.50,46.25,183.50,248.50,45.25,0.00,0.00,0,0,0,0,0.00,0.00,0.00,0.00,0.00,3.25,210.50,172.50,0.00,0.0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,197.00,196.50,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0.00,15.00,232.25,139.75,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0.00,62.50,247.75,56.50,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,180.25,210.75,0.00,0.00,0.00,0,0,0,0,0,0.0,0.00,0.00,71.50,252.75,64.50,0.00,0,0.0,0,0,0,0,0,0,0.00,0.00,156.75,158.50,1.75,0.00,0.0,0.00,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0,0,0.00,0.00,1.00,87.25,91.25,68.50,9.75,8.00,0.00,0,0,0,0,0.00,0.00,0.00,77.50,254.00,254.00,254.00,254.00,247.75,21.25,0,0,0,0,0.00,0.00,0.00,181.00,235.25,100.25,141.25,254.00,225.50,3.50,0,0,0,0,0.00,0.00,31.50,246.75,145.50,11.25,201.75,249.75,71.00,0.0,0,0,0,0,0.00,0.00,0.00,67.00,24.00,201.25,249.50,110.50,0.00,0,0,0,0,0,0,0.00,0.00,0.50,147.75,254.25,130.00,0.00,0.00,0,0,0,0,0,0,0.00,0.00,98.00,254.00,110.50,1.75,0.00,0.0,0,0,0,0,0,0,0,40.75,232.75,168.25,0.50,0.00,0.00,0.00,0.00,0,0,0,0,0,3.5,178.25,187.50,9.75,0.00,0.00,0.00,0,0.0,0,0,0,0,0,27,254.00,73.50,0.00,0.00,0.00,0.00,0.0,0.00,0,0,0,0,0,7.25,71.25,2.50,0.00,0.00,0.00,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,2.25,69.25,97.50,1.25,0,0,0,0,0.00,0.00,25.50,81.50,131.25,149.75,194.00,252.50,252.00,22.50,0,0,0,0,0.00,97.25,244.00,252.00,212.75,189.75,126.50,232.00,215.25,7.25,0,0,0,0,13.00,237.00,253.25,171.25,31.75,0.00,43.75,248.25,142.50,0.0,0,0,0,0,26.75,188.00,104.75,6.25,0.00,4.25,169.75,211.25,24.50,0,0,0,0,0,0,0.00,0.00,0.00,0.00,81.00,252.50,100.25,0.00,0,0,0,0,0,0,0.00,0.00,0.00,29.00,205.75,196.00,25.50,0.0,0,0,0,0,0,0,0,0.00,8.00,198.50,216.00,23.75,0.00,0.00,0.00,0,0,0,0,0,0.0,0.00,97.75,252.50,52.75,0.00,0.00,0,0.0,0,0,0,0,0,0,2.75,196.25,202.50,0.00,0.00,0.00,0.0,0.00,0,0,0,0,0,0.00,0.00,77.25,45.00,0.00,0.00,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0,0,12.25,36.00,57.00,69.75,93.75,106.25,28.00,0.00,0.00,0,0,0,0,0.00,242.00,252.00,252.75,253.00,253.00,253.00,161.00,0.00,0.00,0,0,0,0,0.00,244.00,253.00,178.25,139.00,162.25,253.00,149.50,0.00,0.00,0,0,0,0,0.00,44.75,36.75,5.50,5.00,199.25,253.00,52.50,0.00,0.0,0,0,0,0,0.00,0.00,0.00,0.00,29.50,253.00,253.00,48.50,0.00,0,0,0,0,0,0,0.00,0.00,0.00,53.75,253.00,238.75,5.50,0.00,0,0,0,0,0,0,0.00,0.00,0.00,94.50,253.00,191.75,0.00,0.0,0,0,0,0,0,0,0,0.00,0.00,132.25,253.00,107.00,0.00,0.00,0.00,0,0,0,0,0,0.0,0.00,0.00,195.25,253.00,107.00,0.00,0,0.0,0,0,0,0,0,0,0.00,0.00,189.50,252.00,72.25,0.00,0.0,0.00,0,0,0,0,0,0.00,0.00,0.00,30.75,82.75,0.00,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,2.25,81.25,110.25,47,5.75,0,0,0,0,0,0,0.00,188.00,190.50,167.75,156.75,82.25,44.50,93.25,9.25,0,0,0,0,0.00,21.50,235.25,252.50,51.75,5.00,0.00,0.00,92.00,96.00,0,0,0,0,0.00,128.25,254.00,151.75,0.00,0.00,0.00,3.75,131.25,130.25,0,0,0,0,0.00,113.00,240.00,10.00,0.00,0.00,0.00,71.00,241.00,85.5,0,0,0,0,0.00,33.00,66.75,0.00,0.00,0.00,31.00,216.50,211.25,19,0,0,0,0,0,0.00,0.00,0.00,0.00,31.00,220.25,247.25,33.75,0,0,0,0,0,0,0.00,0.00,0.00,6.25,212.50,254.00,74.00,0.0,0,0,0,0,0,0,0,0.00,8.25,147.25,254.00,164.75,0.50,0.00,0.00,0,0,0,0,0,0.0,0.00,100.25,254.00,205.50,27.00,0.00,0,0.0,0,0,0,0,0,0,10.50,121.25,122.25,26.25,0.00,0.00,0.0,0.00,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0,0,0.00,47.25,59.00,76.75,96.75,64.25,32.00,0.00,0.00,0,0,0,0,0.00,195.75,251.00,253.00,253.00,253.00,251.00,240.25,26.00,0.00,0,0,0,0,33.50,249.50,253.00,253.00,246.75,226.50,253.00,253.00,37.50,0.00,0,0,0,0,7.75,157.25,201.00,176.00,39.00,86.00,253.00,245.00,28.00,0.0,0,0,0,0,0.00,0.25,0.75,0.00,0.00,102.75,253.00,222.00,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0.00,140.50,253.00,160.00,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0.00,160.25,253.00,152.75,0.0,0,0,0,0,0,0,0,0.00,0.00,19.00,218.00,253.00,52.50,0.00,0.00,0,0,0,0,0,0.0,0.00,0.00,47.50,253.00,253.00,117.75,0,0.0,0,0,0,0,0,0,0.00,0.00,17.00,236.50,237.00,58.75,0.0,0.00,0,0,0,0,0,0.00,0.00,0.00,0.00,32.25,64.75,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0,0,0.00,15.50,140.75,202.75,253.00,250.25,53.50,0.00,0.00,0,0,0,0,0.00,0.00,82.25,252.00,252.00,252.50,246.75,27.75,0.00,0.00,0,0,0,0,0.00,0.00,27.00,70.00,44.00,162.00,207.50,0.00,0.00,0.00,0,0,0,0,0.00,0.00,0.00,0.00,0.00,188.25,181.75,0.00,0.00,0.0,0,0,0,0,0.00,0.00,0.00,0.00,36.25,252.50,83.75,0.00,0.00,0,0,0,0,0,0,0.00,0.00,0.00,94.00,241.75,14.25,0.00,0.00,0,0,0,0,0,0,0.00,0.00,1.00,204.50,179.00,0.00,0.00,0.0,0,0,0,0,0,0,0,0.00,77.25,252.00,100.50,0.00,0.00,0.00,0.00,0,0,0,0,0,0.0,0.00,132.00,252.00,14.50,0.00,0.00,0,0.0,0,0,0,0,0,0,0.00,155.75,204.50,0.00,0.00,0.00,0.0,0.00,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0,0,0.25,123.50,227.00,253.75,215.00,96.75,7.25,0.00,0.00,0,0,0,0,0.25,127.50,248.50,123.00,114.75,204.00,253.00,83.00,0.00,0.00,0,0,0,0,53.25,253.00,133.25,0.00,0.00,58.75,253.00,122.50,0.00,0.00,0,0,0,0,95.25,245.50,9.00,0.00,0.00,194.00,253.00,222.50,5.25,0.0,0,0,0,0,65.00,247.25,27.00,2.75,97.25,244.00,196.75,253.00,38.00,0,0,0,0,0,25,221.25,236.25,225.25,253.00,131.50,15.00,239.75,140.25,0,0,0,0,0,0,15.25,120.25,142.75,49.25,3.25,0.00,176.25,200.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,116.00,249.25,35.75,0,0,0,0,0,0.0,0.00,0.00,0.00,0.00,0.00,25.25,246,143.5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,162.5,251.75,48,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0,0,0.00,0.75,89.00,183.00,221.75,248.50,230.75,71.00,0.00,0,0,0,0,0.00,1.50,153.25,251.50,147.25,27.25,0.00,129.75,173.75,19.50,0,0,0,0,0.00,77.50,243.50,69.50,0.00,12.50,85.75,195.75,253.00,69.00,0,0,0,0,0.00,102.00,246.75,218.50,218.50,246.00,179.00,253.00,177.50,4.5,0,0,0,0,0.00,0.00,64.25,79.00,60.25,34.50,154.75,244.75,32.25,0,0,0,0,0,0,0.00,0.00,0.00,5.75,163.75,250.75,92.25,0.00,0,0,0,0,0,0,0.00,0.00,0.00,162.75,252.75,134.25,0.00,0.0,0,0,0,0,0,0,0,0.00,112.25,252.75,170.50,0.00,0.00,0.00,0.00,0,0,0,0,0,0.0,83.25,250.75,199.00,2.75,0.00,0.00,0,0.0,0,0,0,0,0,0,156.50,217.25,16.00,0.00,0.00,0.00,0.0,0.00,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0,0,0.00,0.00,35.75,175.75,221.75,64.25,0.00,0.00,0.00,0,0,0,0,0.00,0.00,0.00,217.50,170.50,103.00,201.75,104.75,81.75,0.00,0,0,0,0,0.00,0.00,75.25,222.00,12.75,0.00,115.25,246.00,30.50,0.00,0,0,0,0,0.00,0.00,141.00,119.00,5.75,128.75,250.50,156.50,0.00,0.0,0,0,0,0,0.00,0.00,129.00,235.75,226.75,199.50,244.25,25.75,0.00,0,0,0,0,0,0,0.00,6.25,76.50,37.00,177.50,127.00,0.00,0.00,0,0,0,0,0,0,0.00,0.00,0.00,63.00,230.75,14.50,0.00,0.0,0,0,0,0,0,0,0,0.00,0.00,219.25,118.75,0.00,0.00,0.00,0.00,0,0,0,0,0,0.0,0.00,23.00,223.50,13.50,0.00,0.00,0,0.0,0,0,0,0,0,0,0.00,20.75,189.25,0.00,0.00,0.00,0.0,0.00,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0,0,0.00,0.00,28.75,131.50,187.50,244.50,109.25,0.00,0.00,0,0,0,0,0.00,0.00,86.50,209.00,137.75,59.75,111.25,63.75,0.00,0.00,0,0,0,0,0.00,29.50,199.25,24.25,0.00,0.00,0.00,137.00,57.50,0.00,0,0,0,0,0.00,112.00,118.00,0.00,0.00,0.00,78.25,243.00,47.75,0.0,0,0,0,0,0.00,23.50,199.25,135.50,116.25,173.50,241.25,76.00,0.00,0,0,0,0,0,0,0.00,18.25,99.75,131.00,232.75,135.25,0.00,0.00,0,0,0,0,0,0,0.00,0.00,0.00,32.00,230.25,23.00,0.00,0.0,0,0,0,0,0,0,0,0.00,0.00,149.25,135.75,0.00,0.00,0.00,0.00,0,0,0,0,0,0.0,0.00,47.00,202.75,19.75,0.00,0.00,0,0.0,0,0,0,0,0,0,0.00,171.50,98.00,0.00,0.00,0.00,0.0,0.00,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0,0,0.00,2.50,165.75,245.25,195.25,59.75,0.00,0.00,0.00,0,0,0,0,0.00,0.00,116.00,237.50,134.25,189.50,197.00,0.00,0.00,0.00,0,0,0,0,0.00,0.00,197.50,197.75,0.00,79.50,206.00,5.75,0.00,0.00,0,0,0,0,0.00,0.00,183.75,239.25,19.50,16.25,203.25,155.75,0.00,0.0,0,0,0,0,0.00,0.00,98.25,254.00,243.50,244.00,254.00,103.00,0.00,0,0,0,0,0,0,0.00,2.00,84.25,141.00,190.25,254.00,52.75,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0.00,207.00,220.25,1.00,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,235.00,216.00,0.00,0.00,0.00,0,0,0,0,0,0.0,0.00,0.00,31.75,254.25,207.25,0.00,0,0.0,0,0,0,0,0,0,0.00,0.00,56.00,238.00,101.25,0.00,0.0,0.00,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,86.25,226.25,245.50,116.75,0.00,0.00,0,0,0,0,0.00,0.00,0.00,88.50,221.25,60.75,10.25,212.25,0.00,0.00,0,0,0,0,0.00,0.00,58.25,224.50,42.75,0.00,38.50,155.00,0.00,0.00,0,0,0,0,0.00,3.50,214.75,70.75,0.00,1.75,165.25,155.00,0.00,0.0,0,0,0,0,0.00,8.50,210.50,0.00,1.75,123.75,249.25,85.25,0.00,0,0,0,0,0,0,6.25,221.50,152.75,207.25,120.75,217.00,26.25,0.00,0,0,0,0,0,0,0.00,33.75,76.75,23.50,37.00,219.75,0.00,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,119.00,158.50,0.00,0.00,0.00,0,0,0,0,0,0.0,0.00,0.00,0.00,170.00,99.50,0.00,0,0.0,0,0,0,0,0,0,0.00,0.00,10.50,236.00,45.25,0.00,0.0,0.00,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0,0,0.00,0.00,23.75,158.75,233.25,89.25,0.00,0.00,0.00,0,0,0,0,0.00,0.00,12.75,220.25,230.25,125.50,132.00,46.00,0.00,0.00,0,0,0,0,0.00,0.00,121.50,223.50,20.50,32.00,243.75,148.00,0.00,0.00,0,0,0,0,0.00,0.00,179.00,89.00,19.00,218.50,254.00,108.00,0.00,0.0,0,0,0,0,0.00,0.00,117.75,213.00,244.25,210.25,219.25,75.00,0.00,0,0,0,0,0,0,0.00,14.25,122.25,87.25,3.50,210.75,75.00,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0.00,57.75,254.00,50.50,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,141.50,219.75,6.25,0.00,17.75,0,0,0,0,0,0.0,0.00,0.00,3.25,230.50,129.25,0.00,0,0.0,0,0,0,0,0,0,0.00,0.00,7.50,222.50,21.00,0.00,0.0,0.00,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0